Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000167880	EVPL	204503_at	NA	1.71462530259519	0.1
ENSG00000167900	TK1	202338_at	NA	1.96912613080357	0.1
ENSG00000167910	CYP7A1	207406_at	NA	-0.0403559859691491	0
ENSG00000167916	KRT24	220267_at	NA	-1.13084678286498	-0.1
ENSG00000167964	RAB26	50965_at	0.527863827278065	0.990394123656643	0.2
ENSG00000167965	MLST8	220587_s_at	0.890576767393971	0.252249725679034	0
ENSG00000167968	DNASE1L2	207192_at	0.13624864492892	2.35100641966988	0.2
ENSG00000167969	ECI1	209759_s_at	0.435336357960373	1.21390046401402	0.1
ENSG00000167972	ABCA3	204343_at	0.611081077603702	-0.810325902515703	-0.2
ENSG00000167977	KCTD5	218474_s_at	NA	2.78118902331277	0.2
ENSG00000167978	SRRM2	208610_s_at	0.649965067354261	-0.728863388376221	-0.3
ENSG00000167986	DDB1	208619_at	NA	-1.13219073946809	-0.1
ENSG00000167987	VPS37C	219053_s_at	0.200045633337997	2.00850853496536	0.4
ENSG00000167994	RAB3IL1	219579_at	0.407904906730096	1.28200543794792	0.2
ENSG00000167995	BEST1	207671_s_at	0.0907009208775854	2.73783161441738	0.4
ENSG00000167996	FTH1	214211_at	0.573149772130014	-0.891364000696462	-0.1
ENSG00000168002	POLR2G	202306_at	0.288078455002068	-1.65186640834652	-0.2
ENSG00000168003	SLC3A2	200924_s_at	0.0627034674714166	3.07025376348063	0.4
ENSG00000168014	C2CD3	36552_at	0.859682801588515	0.316211261486186	0
ENSG00000168016	TRANK1	213261_at	0.143230155148282	2.30449881152924	0.3
ENSG00000168032	ENTPD3	206191_at	0.275101978236796	-1.69737999688854	-0.2
ENSG00000168036	CTNNB1	201533_at	0.236629327303365	-1.84846868929203	-0.4
ENSG00000168040	FADD	202535_at	0.385048316877444	1.34504974227537	0.2
ENSG00000168056	LTBP3	219922_s_at	0.724448777795375	0.583542509312105	0.1
ENSG00000168060	NAALADL1	207895_at	NA	1.45049216273554	0.1
ENSG00000168061	SAC3D1	205449_at	0.778762817935813	-0.471027766784213	-0.1
ENSG00000168065	SLC22A11	220100_at	NA	1.01916243854313	0.1
ENSG00000168066	SF1	208313_s_at	0.402780380730382	1.29630766507797	0.2
ENSG00000168067	MAP4K2	204936_at	NA	3.1786991528295	0.2
ENSG00000168077	SCARA3	219416_at	0.90614794424383	0.216655047879882	0
ENSG00000168078	PBK	219148_at	NA	0.817327232191698	0
ENSG00000168081	PNOC	205901_at	NA	0.4720918149857	0
ENSG00000168090	COPS6	201405_s_at	0.216382199566375	-1.93508174432487	-0.3
ENSG00000168092	PAFAH1B2	210160_at	NA	0.751230816867677	0.1
ENSG00000168118	RAB4A	203581_at	0.98165048791385	-0.0451647433516001	0
ENSG00000168124	OR1F1	221402_at	NA	2.99874582783297	0.2
ENSG00000168129	DHFRP3	216659_at	NA	0.237483503451368	0
ENSG00000168131	OR2B2	216408_at	NA	0.491493285347268	0
ENSG00000168135	KCNJ4	208359_s_at	0.105045843150779	-2.60425527100284	-0.7
ENSG00000168137	SETD5	221806_s_at	0.0645887764089684	3.05232994593632	0.6
ENSG00000168148	H3-4	208572_at	NA	1.64642666446773	0.1
ENSG00000168152	THAP9	220360_at	NA	-0.445714871815509	0
ENSG00000168158	OR2C1	221460_at	NA	2.78408156288098	0.2
ENSG00000168159	RNF187	212155_at	0.264479874663331	-1.74091731409359	-0.3
ENSG00000168175	MAPK1IP1L	212643_at	0.290228070547594	-1.64434707126199	-0.3
ENSG00000168209	DDIT4	202887_s_at	0.0589790011875687	3.13386666004497	1
ENSG00000168214	RBPJ	211974_x_at	0.0779207820769745	2.89448963105108	0.6
ENSG00000168216	LMBRD1	218191_s_at	0.124167515772708	-2.43327175697313	-0.6
ENSG00000168228	ZCCHC4	219917_at	NA	-1.03299861534705	-0.1
ENSG00000168229	PTGDR	215894_at	NA	0.223495145645416	0
ENSG00000168243	GNG4	205184_at	0.692361048370548	-0.646115076110988	-0.1
ENSG00000168256	NKIRAS2	218240_at	NA	2.89772451230915	0.3
ENSG00000168259	DNAJC7	202416_at	0.128140511180398	-2.40555977384619	-0.8
ENSG00000168263	KCNV2	217522_at	NA	1.08849176025567	0
ENSG00000168268	NT5DC2	218051_s_at	NA	2.32864051285183	0.2
ENSG00000168269	FOXI1	208006_at	NA	1.62584877274295	0.1
ENSG00000168280	KIF5C	203130_s_at	NA	-0.215527812927513	0
ENSG00000168282	MGAT2	211061_s_at	NA	-0.293791289368084	0
ENSG00000168283	BMI1	202265_at	0.561333072336626	-0.915212602146193	-0.3
ENSG00000168286	THAP11	212910_at	0.726884097252847	0.578217033554799	0.1
ENSG00000168288	MMADHC	217883_at	0.0860236717146425	-2.78392372321487	-0.8
ENSG00000168291	PDHB	211023_at	0.141767594364698	-2.31488487763439	-0.5
ENSG00000168298	H1-4	208553_at	NA	1.13336995434255	0.1
ENSG00000168306	ACOX2	205364_at	NA	3.85942748154823	0.2
ENSG00000168309	FAM107A	207547_s_at	0.074900549133115	2.9303913342563	0.6
ENSG00000168310	IRF2	203275_at	0.994369043608614	0.0119207265752784	0
ENSG00000168314	MOBP	207659_s_at	0.399988495914963	-1.3060529058199	-0.6
ENSG00000168329	CX3CR1	205898_at	0.411282931510107	-1.27145998878515	-0.4
ENSG00000168356	SCN11A	210853_at	NA	0.370066747702474	0
ENSG00000168374	ARF4	201097_s_at	0.136335657988898	-2.34936622618419	-0.5
ENSG00000168385	SEPTIN2	200015_s_at	0.400216949229698	1.30497985141252	0.2
ENSG00000168386	FILIP1L	204135_at	NA	0.236758140152481	0
ENSG00000168393	DTYMK	203270_at	NA	3.27622146544891	0.2
ENSG00000168394	TAP1	202307_s_at	0.537993343148881	0.966736945970311	0.1
ENSG00000168397	ATG4B	204902_s_at	0.237545441220078	1.84405586780893	0.3
ENSG00000168398	BDKRB2	205870_at	NA	1.28117933571366	0.1
ENSG00000168405	CMAHP	205518_s_at	0.966209206072109	0.0775330946792722	0
ENSG00000168411	RFWD3	218564_at	NA	0.42301645729043	0
ENSG00000168412	MTNR1A	221369_at	NA	0.681268968375802	0
ENSG00000168421	RHOH	204951_at	0.322371870058203	1.5334407056647	0.2
ENSG00000168434	COG7	213190_at	NA	2.40652637630885	0.2
ENSG00000168438	CDC40	203376_at	0.235004635042749	-1.85689443063945	-0.3
ENSG00000168439	STIP1	213330_s_at	0.803443332062455	0.422259654371277	0.1
ENSG00000168447	SCNN1B	205464_at	NA	3.03617989452924	0.2
ENSG00000168453	HR	210086_at	0.912464957063814	-0.199494792708541	0
ENSG00000168461	RAB31	217764_s_at	0.335041705292154	1.49270945119047	0.3
ENSG00000168476	REEP4	218777_at	NA	2.23719657420034	0.1
ENSG00000168477	TNXB	217413_s_at	NA	1.66456609868125	0.2
ENSG00000168484	SFTPC	38691_s_at	0.126255353848531	2.41808382276088	0.2
ENSG00000168487	BMP1	206725_x_at	0.519757691065767	1.00971010595746	0.1
ENSG00000168488	ATXN2L	201806_s_at	0.296906660510397	1.62024679595826	0.2
ENSG00000168490	PHYHIP	205325_at	0.579814278728539	-0.87401985164762	-0.3
ENSG00000168495	POLR3D	208361_s_at	NA	1.50138286227436	0.1
ENSG00000168496	FEN1	204767_s_at	0.174381545403576	-2.13946550703137	-0.5
ENSG00000168497	CAVIN2	218711_s_at	NA	1.90874737898182	0.1
ENSG00000168502	MTCL1	213358_at	0.481221959787852	-1.10081912532273	-0.3
ENSG00000168505	GBX2	210560_at	NA	1.2316633072467	0.1
ENSG00000168515	SCGB1D1	207910_at	NA	2.00628634663747	0.1
ENSG00000168522	FNTA	200090_at	0.954074961900654	0.105803647867633	0
ENSG00000168530	MYL1	209888_s_at	NA	0.25132264688563	0
ENSG00000168538	TRAPPC11	218179_s_at	0.558878567683068	-0.920365061231652	-0.2
ENSG00000168542	COL3A1	215076_s_at	NA	1.24998908028305	0.1
ENSG00000168546	GFRA2	205721_at	0.914894890271834	-0.192926481639547	0
ENSG00000168556	ING2	205981_s_at	0.185489501919142	-2.07358973924132	-0.4
ENSG00000168564	CDKN2AIP	218929_at	0.96426104759046	-0.0832216841557301	0
ENSG00000168575	SLC20A2	202744_at	NA	0.241405286521305	0
ENSG00000168582	CRYGA	207587_at	NA	1.99462791091821	0.1
ENSG00000168591	TMUB2	218419_s_at	NA	-0.187126536995588	0
ENSG00000168594	ADAM29	221337_s_at	NA	0.895727766590942	0.1
ENSG00000168610	STAT3	208991_at	0.353053672607944	1.43653106154133	0.5
ENSG00000168615	ADAM9	202381_at	0.045596162280256	-3.37290231848878	-0.7
ENSG00000168619	ADAM18	207597_at	NA	1.1570257149886	0
ENSG00000168621	GDNF	221359_at	NA	1.45001787748127	0.1
ENSG00000168653	NDUFS5	201757_at	0.293424704960087	-1.63119026709466	-0.2
ENSG00000168675	LDLRAD4	207996_s_at	0.0756500249185062	-2.91985456037197	-0.8
ENSG00000168679	SLC16A4	205234_at	NA	-1.99499278048951	-0.1
ENSG00000168685	IL7R	205798_at	NA	1.27188590752051	0.1
ENSG00000168701	TMEM208	221597_s_at	0.548110635218601	-0.944012700511977	-0.1
ENSG00000168702	LRP1B	219643_at	0.280813319662442	-1.67842406202693	-0.4
ENSG00000168710	AHCYL1	200850_s_at	0.623961434415041	0.783594785310976	0.2
ENSG00000168734	PKIG	202732_at	NA	-0.334985518404415	0
ENSG00000168748	CA7	207504_at	NA	1.93707843996556	0.2
ENSG00000168758	SEMA4C	46665_at	0.668905002472528	0.69284791440906	0.1
ENSG00000168763	CNNM3	220739_s_at	0.728981931766651	-0.574677500371552	-0.1
ENSG00000168765	GSTM4	210912_x_at	NA	2.7423471583774	0.2
ENSG00000168772	CXXC4	220277_at	NA	1.51061371621908	0.1
ENSG00000168778	TCTN2	206438_x_at	NA	4.18948160695246e-05	0
ENSG00000168779	SHOX2	210134_x_at	NA	1.29046406295356	0.1
ENSG00000168781	PPIP5K1	204578_at	0.713249952574177	-0.602519906875064	-0.1
ENSG00000168785	TSPAN5	209890_at	0.0723120827362469	-2.95520107826976	-1.1
ENSG00000168795	ZBTB5	203026_at	0.264479874663331	1.74183146433577	0.2
ENSG00000168806	LCMT2	204012_s_at	0.778798582428964	-0.470829880597866	-0.1
ENSG00000168807	SNTB2	205315_s_at	0.413717963877148	-1.26324091858928	-0.2
ENSG00000168811	IL12A	207160_at	NA	1.65821017814368	0.1
ENSG00000168813	ZNF507	206225_at	NA	-0.223203316469866	0
ENSG00000168818	STX18	218763_at	NA	0.145976248142946	0
ENSG00000168824	NSG1	209570_s_at	0.396311087543077	-1.31615026532189	-0.6
ENSG00000168827	GFM1	220903_at	NA	-0.315975793270674	0
ENSG00000168830	HTR1E	207404_s_at	0.732989646382581	0.567334097102884	0.1
ENSG00000168875	SOX14	208574_at	NA	1.3010565065736	0.1
ENSG00000168876	ANKRD49	219069_at	0.818456131283449	0.394714768355469	0.1
ENSG00000168878	SFTPB	213936_x_at	NA	2.91980905663112	0.2
ENSG00000168883	USP39	217829_s_at	NA	-1.61570482267801	-0.1
ENSG00000168884	TNIP2	218335_x_at	0.0284118513987984	3.84601568016475	0.4
ENSG00000168887	C2orf68	221878_at	0.104603858812409	2.60957104392954	0.3
ENSG00000168899	VAMP5	204929_s_at	0.25167580075881	1.79159847425994	0.2
ENSG00000168903	BTNL3	217207_s_at	0.501077374814434	1.05584163583232	0.2
ENSG00000168906	MAT2A	200768_s_at	0.0132443048197298	4.53694641313194	0.5
ENSG00000168917	SLC35G2	219569_s_at	0.211047211833938	-1.9559549873176	-0.6
ENSG00000168918	INPP5D	203332_s_at	0.0931733148162218	2.71611889528941	0.3
ENSG00000168924	LETM1	222006_at	0.87543000605021	-0.28348390042553	0
ENSG00000168928	CTRB2	214411_x_at	0.744052680916944	0.542078714460419	0.1
ENSG00000168938	PPIC	204517_at	0.713249952574177	0.602404680606066	0.1
ENSG00000168952	STXBP6	220994_s_at	0.281273949701291	-1.67639258780436	-0.2
ENSG00000168955	TM4SF20	220639_at	NA	0.490495016256584	0
ENSG00000168958	MFF	219137_s_at	0.157545499018573	-2.22873285272303	-0.4
ENSG00000168959	GRM5	214217_at	0.321671817523417	-1.53513933075288	-0.5
ENSG00000168961	LGALS9	203236_s_at	0.662021237270632	0.705364524297948	0.1
ENSG00000168994	PXDC1	212923_s_at	0.111982074159469	2.53347787978677	0.5
ENSG00000168995	SIGLEC7	217159_x_at	0.360926755592909	1.41105071595459	0.2
ENSG00000169006	NTSR2	206899_at	0.372396155248701	1.37775655003232	0.3
ENSG00000169018	FEM1B	212367_at	0.237978241538543	-1.84090216618839	-0.6
ENSG00000169019	COMMD8	218351_at	0.0931733148162218	-2.71310609940538	-0.6
ENSG00000169020	ATP5ME	209492_x_at	0.7023292008102	-0.624923590679916	-0.1
ENSG00000169026	SLC49A3	214269_at	NA	0.851245507716602	0.1
ENSG00000169031	COL4A3	214641_at	NA	1.18827747527841	0.1
ENSG00000169032	MAP2K1	202670_at	0.112316545227576	-2.52930217281375	-1
ENSG00000169035	KLK7	205778_at	0.616980696486221	-0.800380334538322	-0.1
ENSG00000169045	HNRNPH1	201031_s_at	0.848925868149717	-0.3373196882808	0
ENSG00000169047	IRS1	204686_at	0.479846362679478	-1.1049136933703	-0.4
ENSG00000169057	MECP2	202616_s_at	0.605350411833449	0.822768880832268	0.2
ENSG00000169062	UPF3A	217596_at	NA	1.02004353523522	0
ENSG00000169064	ZBBX	220269_at	NA	-1.98514109233	-0.2
ENSG00000169071	ROR2	205578_at	NA	1.18713652162675	0.1
ENSG00000169075	BRD7P3	221093_at	NA	1.53407752886154	0.1
ENSG00000169083	AR	211110_s_at	NA	0.336354062194736	0
ENSG00000169087	HSPBAP1	219284_at	0.180153355441905	2.10125165077334	0.3
ENSG00000169093	ASMTL	36553_at	0.139498178852544	-2.33031837609045	-0.5
ENSG00000169100	SLC25A6	212826_s_at	0.868915325313067	-0.297806990982615	-0.1
ENSG00000169116	PARM1	204687_at	0.183178706206106	-2.08586518879838	-0.2
ENSG00000169118	CSNK1G1	220640_at	NA	1.12425192563498	0.1
ENSG00000169122	FAM110B	221959_at	0.379627176356578	-1.35855779286678	-0.2
ENSG00000169126	ODAD2	221077_at	NA	0.673100801963619	0.1
ENSG00000169131	ZNF354A	205427_at	NA	1.48824050996639	0.1
ENSG00000169139	UBE2V2	209096_at	0.174262106487024	-2.14112844397806	-0.8
ENSG00000169155	ZBTB43	204181_s_at	0.973889565977716	-0.0635349813289563	0
ENSG00000169180	XPO6	211982_x_at	0.879710890554829	-0.273722754545096	0
ENSG00000169184	MN1	205330_at	0.803638420103965	0.421584316471439	0.1
ENSG00000169188	APEX2	204408_at	NA	0.735170748759666	0.1
ENSG00000169194	IL13	207844_at	0.372288179180669	1.37809864031939	0.2
ENSG00000169213	RAB3B	205924_at	0.503460129447778	-1.05030618939351	-0.1
ENSG00000169217	CD2BP2	202256_at	0.616604504858592	0.801299697014393	0.1
ENSG00000169220	RGS14	204280_at	NA	2.33997712983913	0.2
ENSG00000169221	TBC1D10B	220947_s_at	NA	0.522186181180902	0
ENSG00000169223	LMAN2	200805_at	0.0892942510790602	2.7493992133455	0.3
ENSG00000169231	THBS3	209561_at	0.318650979971134	1.54544278295233	0.2
ENSG00000169239	CA5B	214082_at	NA	0.51521047250944	0
ENSG00000169241	SLC50A1	219125_s_at	0.0968577667085827	2.67854009234019	0.3
ENSG00000169242	EFNA1	202023_at	0.24417255048781	1.81595784441933	0.4
ENSG00000169245	CXCL10	204533_at	0.607196319170491	0.819271601108814	0.1
ENSG00000169247	SH3TC2	219710_at	NA	1.05355466097997	0.1
ENSG00000169248	CXCL11	211122_s_at	NA	0.218907955762637	0
ENSG00000169249	ZRSR2	213876_x_at	0.0839320933559664	2.81557850970893	0.5
ENSG00000169251	NMD3	218036_x_at	NA	-2.15593806325258	-0.2
ENSG00000169252	ADRB2	206170_at	0.142645637194545	2.31082408405924	0.2
ENSG00000169255	B3GALNT1	211812_s_at	0.183178706206106	-2.08602469285242	-0.2
ENSG00000169271	HSPB3	206375_s_at	0.0338724917543499	-3.58993356338761	-0.4
ENSG00000169282	KCNAB1	210078_s_at	0.0919631972848981	-2.72549256658956	-0.9
ENSG00000169297	NR0B1	206645_s_at	NA	2.00528531911723	0.1
ENSG00000169306	IL1RAPL1	220663_at	0.180371215054934	2.09887643934442	0.5
ENSG00000169330	MINAR1	215081_at	NA	-2.8797471280976	-0.1
ENSG00000169344	UMOD	206716_at	NA	2.41655307744258	0.1
ENSG00000169347	GP2	206681_x_at	NA	3.31956074494116	0.2
ENSG00000169359	SLC33A1	203164_at	0.476747916141595	1.11536796465549	0.2
ENSG00000169372	CRADD	209833_at	NA	-0.383373438075088	0
ENSG00000169385	RNASE2	206111_at	0.318016874404864	1.54804955691531	0.2
ENSG00000169393	ELSPBP1	220366_at	NA	0.955258851807494	0.1
ENSG00000169397	RNASE3	206851_at	NA	0.198707151748354	0
ENSG00000169398	PTK2	208820_at	0.931511572069198	-0.155704962947886	0
ENSG00000169403	PTAFR	211661_x_at	NA	1.56108381760406	0.2
ENSG00000169410	PTPN9	202958_at	0.403949924698584	1.29338331331929	0.2
ENSG00000169413	RNASE6	213566_at	0.510446207822747	1.03479452383488	0.2
ENSG00000169418	NPR1	204648_at	0.936610508385783	0.146002429945385	0
ENSG00000169429	CXCL8	202859_x_at	0.962484401672927	-0.0866490336906902	0
ENSG00000169432	SCN9A	206950_at	NA	0.424181071795758	0
ENSG00000169439	SDC2	212158_at	0.98165048791385	-0.0448081735819517	0
ENSG00000169442	CD52	204661_at	0.552293968202032	0.933346167755916	0.1
ENSG00000169469	SPRR1B	205064_at	NA	1.82651917278927	0.1
ENSG00000169474	SPRR1A	214549_x_at	NA	-0.072840518277988	0
ENSG00000169499	PLEKHA2	217677_at	NA	-0.042907291852012	0
ENSG00000169504	CLIC4	201560_at	0.685108707259304	0.659683630336127	0.2
ENSG00000169508	GPR183	205419_at	NA	-0.979083372437815	-0.1
ENSG00000169509	CRCT1	220620_at	NA	1.44362141288891	0.1
ENSG00000169548	ZNF280A	216034_at	NA	2.29979106446764	0.1
ENSG00000169554	ZEB2	203603_s_at	0.727297620601898	-0.577447678730951	-0.1
ENSG00000169562	GJB1	204973_at	0.5221186922221	1.00427780530884	0.1
ENSG00000169564	PCBP1	208620_at	0.0924636360643305	-2.72172377661494	-0.5
ENSG00000169567	HINT1	208826_x_at	0.0512428238888252	-3.273689728208	-0.5
ENSG00000169575	VPREB1	221349_at	NA	1.01692945245864	0
ENSG00000169583	CLIC3	219529_at	NA	1.33867531504581	0.1
ENSG00000169594	BNC1	206581_at	NA	0.429710455782555	0
ENSG00000169598	DFFB	206752_s_at	0.219068504503365	1.92543968034741	0.5
ENSG00000169599	NFU1	218946_at	0.280707747896767	-1.67902633653816	-0.6
ENSG00000169604	ANTXR1	220093_at	NA	0.266761137283828	0
ENSG00000169605	GKN1	220191_at	NA	0.953751418578419	0
ENSG00000169635	HIC2	212964_at	0.244888414865722	1.81403377317416	0.5
ENSG00000169641	LUZP1	221831_at	NA	0.526365533118123	0
ENSG00000169676	DRD5	208486_at	0.471660624488803	1.12809668760683	0.1
ENSG00000169679	BUB1	215509_s_at	0.607799226846071	0.818223739882135	0.1
ENSG00000169684	CHRNA5	206533_at	NA	0.59258294359523	0
ENSG00000169689	CENPX	209478_at	NA	-0.63372274250499	0
ENSG00000169692	AGPAT2	32837_at	0.351203016130113	1.4425074190278	0.2
ENSG00000169696	ASPSCR1	218908_at	NA	0.463564482727043	0
ENSG00000169704	GP9	206883_x_at	NA	2.23616683056777	0.2
ENSG00000169710	FASN	212218_s_at	0.581611474618141	0.870006095635282	0.2
ENSG00000169714	CNBP	206158_s_at	0.0602418842330121	-3.09901049773976	-0.7
ENSG00000169715	MT1E	212859_x_at	0.128276272467597	2.4036907858936	0.5
ENSG00000169718	DUS1L	217912_at	0.174469461273305	2.13749355984179	0.2
ENSG00000169727	GPS1	217782_s_at	0.287244119896394	-1.65594313198333	-0.2
ENSG00000169733	RFNG	212968_at	0.160799973001903	2.21276600551389	0.3
ENSG00000169738	DCXR	217973_at	0.970991109542116	-0.0686830445753955	0
ENSG00000169740	ZNF32	209538_at	0.981955899748925	-0.0421004769336723	0
ENSG00000169744	LDB2	206481_s_at	0.188769485163298	-2.05691275657855	-0.8
ENSG00000169750	RAC3	206103_at	NA	0.571129773782878	0
ENSG00000169756	LIMS1	207198_s_at	0.900159829725552	-0.227235860632064	0
ENSG00000169760	NLGN1	205893_at	0.218616777547949	-1.92751855756542	-0.4
ENSG00000169762	TAPT1	216373_at	NA	0.621831658198511	0
ENSG00000169764	UGP2	205480_s_at	0.0668094871522101	-3.01894203398753	-0.8
ENSG00000169777	TAS2R1	221324_at	NA	1.83067086805229	0.1
ENSG00000169813	HNRNPF	201376_s_at	NA	2.25755678287424	0.2
ENSG00000169814	BTD	204167_at	NA	1.81815923521582	0.1
ENSG00000169826	CSGALNACT2	218871_x_at	0.62309046770703	-0.785811197459211	-0.2
ENSG00000169836	TACR3	208183_at	NA	1.44616596281938	0.1
ENSG00000169851	PCDH7	210273_at	0.88571184388927	0.261919086878225	0
ENSG00000169855	ROBO1	213194_at	0.610568744599326	-0.812064735259966	-0.1
ENSG00000169856	ONECUT1	210745_at	NA	-0.0427601154152834	0
ENSG00000169857	AVEN	219366_at	NA	-0.0771469547844549	0
ENSG00000169860	P2RY1	207455_at	NA	-0.0335261140405509	0
ENSG00000169862	CTNND2	209617_s_at	0.152330139260101	-2.25658093705219	-0.4
ENSG00000169871	TRIM56	214808_at	0.237545441220078	1.84449141836026	0.2
ENSG00000169877	AHSP	219672_at	NA	-0.410925144914861	0
ENSG00000169884	WNT10B	206213_at	0.726180327085682	0.579505313185979	0.1
ENSG00000169891	REPS2	205645_at	NA	0.0103159963396484	0
ENSG00000169894	MUC3A	214898_x_at	0.628022723591162	0.774476148229205	0.1
ENSG00000169896	ITGAM	205786_s_at	0.20070204645962	2.00577172422787	0.4
ENSG00000169902	TPST1	204140_at	0.904216611137575	0.220107526575739	0.1
ENSG00000169903	TM4SF4	209937_at	NA	0.930155158678251	0.1
ENSG00000169905	TOR1AIP2	214801_at	0.0798254637654889	-2.87228651492135	-0.3
ENSG00000169906	S100G	207885_at	NA	1.41071026503852	0.1
ENSG00000169908	TM4SF1	209386_at	0.556101680611451	0.926175823711666	0.4
ENSG00000169914	OTUD3	213216_at	0.479846362679478	1.10475933589275	0.2
ENSG00000169919	GUSB	202605_at	0.0892169438161727	2.75374074906231	0.5
ENSG00000169925	BRD3	212547_at	0.735742946670992	-0.561815776598431	-0.1
ENSG00000169926	KLF13	219878_s_at	0.228943601465737	-1.8786148320913	-0.2
ENSG00000169933	FRMPD4	215052_at	0.0330217845709335	-3.6597514992333	-0.6
ENSG00000169946	ZFPM2	219778_at	0.171182305391546	-2.15932801478864	-0.7
ENSG00000169951	ZNF764	222120_at	NA	1.0193699767211	0.1
ENSG00000169955	ZNF747	206180_x_at	0.774010794399528	-0.480088012536741	-0.1
ENSG00000169957	ZNF768	218916_at	0.267255760991521	1.72749857495895	0.2
ENSG00000169967	MAP3K2	221695_s_at	NA	0.577782067730008	0.1
ENSG00000169976	SF3B5	221263_s_at	0.760970886082052	-0.505974258913358	-0.1
ENSG00000169981	ZNF35	206096_at	NA	0.141313220994482	0
ENSG00000170004	CHD3	208807_s_at	NA	0.205129485335636	0
ENSG00000170011	MYRIP	214156_at	0.206296459685402	-1.97969494985815	-0.5
ENSG00000170017	ALCAM	201952_at	0.154182663786416	-2.24442064356552	-0.2
ENSG00000170049	KCNAB3	221413_at	NA	2.03656656193005	0.2
ENSG00000170075	GPR37L1	207055_at	0.836722495600427	0.359100576653233	0
ENSG00000170091	NSG2	218623_at	0.108159629688143	-2.56562242735585	-0.7
ENSG00000170099	SERPINA6	206325_at	NA	1.21476150413858	0.1
ENSG00000170100	ZNF778	220730_at	NA	3.2863688370039	0.3
ENSG00000170128	GPR25	221363_x_at	NA	2.66704551328999	0.2
ENSG00000170142	UBE2E1	212519_at	0.206429922629814	-1.97870376711823	-0.6
ENSG00000170144	HNRNPA3	211929_at	0.178793353963922	-2.10752060431383	-0.4
ENSG00000170145	SIK2	213221_s_at	0.341188484489305	-1.47305546135479	-0.2
ENSG00000170160	CCDC144A	216045_at	NA	0.38678122083568	0
ENSG00000170175	CHRNB1	206703_at	NA	0.62422884484194	0.1
ENSG00000170178	HOXD12	221411_at	NA	-0.023865618643424	0
ENSG00000170180	GYPA	205838_at	NA	1.00476626538055	0.1
ENSG00000170190	SLC16A5	206599_at	NA	0.22420461348709	0
ENSG00000170214	ADRA1B	207589_at	NA	-0.479933718140471	0
ENSG00000170222	ADPRM	220606_s_at	NA	2.31531869757751	0.1
ENSG00000170231	FABP6	210445_at	0.103303830499208	-2.62071137414223	-0.3
ENSG00000170242	USP47	221518_s_at	0.508741926996976	1.03815705476741	0.1
ENSG00000170248	PDCD6IP	217746_s_at	0.989590530374963	0.0245297412320303	0
ENSG00000170260	ZNF212	203985_at	NA	1.94346200336655	0.2
ENSG00000170265	ZNF282	212892_at	NA	1.67773379994718	0.1
ENSG00000170266	GLB1	201576_s_at	0.44483305280534	1.19019311206316	0.2
ENSG00000170271	FAXDC2	48030_i_at	NA	1.63553050086467	0.1
ENSG00000170275	CRTAP	201380_at	NA	-0.305867342693022	0
ENSG00000170289	CNGB3	220304_s_at	NA	1.90797398078895	0.2
ENSG00000170290	SLN	205374_at	NA	0.677839393912507	0.1
ENSG00000170291	ELP5	219260_s_at	NA	-1.57361472098118	-0.1
ENSG00000170310	STX8	204690_at	0.602633642080533	-0.828874097847781	-0.2
ENSG00000170312	CDK1	203214_x_at	NA	2.45349214687561	0.2
ENSG00000170315	UBB	200633_at	0.106423219441629	-2.59390433938237	-0.2
ENSG00000170322	NFRKB	213028_at	0.161362050896285	2.2090785305308	0.2
ENSG00000170323	FABP4	203980_at	NA	1.21162685610682	0.1
ENSG00000170325	PRDM10	219515_at	0.994171296871749	-0.013058924658379	0
ENSG00000170340	B3GNT2	219326_s_at	0.89632064637902	-0.239105878083573	0
ENSG00000170345	FOS	209189_at	0.779500642163102	-0.469385977982012	-0.2
ENSG00000170348	TMED10	212352_s_at	0.74561853584613	-0.5400491720928	-0.1
ENSG00000170364	SETMAR	206554_x_at	NA	-0.184621244618722	0
ENSG00000170365	SMAD1	210993_s_at	0.0257796829381499	3.93184753213106	0.5
ENSG00000170367	CST5	207925_at	NA	1.95191555383779	0.2
ENSG00000170369	CST2	208555_x_at	NA	1.75215389059472	0.2
ENSG00000170370	EMX2	221950_at	0.17757925214518	2.11356694246011	0.7
ENSG00000170373	CST1	206224_at	NA	2.07438249203949	0.2
ENSG00000170381	SEMA3E	206941_x_at	0.264772254046737	-1.7378940812761	-0.2
ENSG00000170382	LRRN2	205154_at	NA	-0.0246763532755202	0
ENSG00000170385	SLC30A1	212907_at	0.939182140926724	-0.141200102986949	0
ENSG00000170396	ZNF804A	215767_at	0.311020271648288	-1.57211485650136	-0.2
ENSG00000170412	GPRC5C	219327_s_at	0.674911890350685	0.680631559675262	0.1
ENSG00000170425	ADORA2B	205891_at	0.314490209488902	1.56017753967386	0.3
ENSG00000170430	MGMT	204880_at	0.959812483292596	-0.0926564685160375	0
ENSG00000170442	KRT86	215189_at	NA	0.845435285595604	0.1
ENSG00000170445	HARS1	202042_at	0.424895675226932	-1.23743897762057	-0.3
ENSG00000170454	KRT75	207065_at	NA	0.469166409478632	0
ENSG00000170456	DENND5B	215058_at	0.142860128624384	-2.30868701423542	-0.3
ENSG00000170458	CD14	201743_at	0.551690167644235	0.93481647510237	0.3
